domain|urls|paths|subdomains|proto
tripod.com|http://geancanach_fae.tripod.com/bos1.html;http://amcal2000.tripod.com/articulos.html;http://members.tripod.com/~overman666;http://members.tripod.com/~bkherbs/;http://sinestus.tripod.com/pallidin.htm;http://becca.b.tripod.com/links.htm;http://dataweaver.tripod.com/play/voodoo/;http://duoanaconda.tripod.com/textos.htm;http://diepudel.tripod.com/story/vamp.html;http://isthme.tripod.com/elixir.html;http://memory_and_dream.tripod.com/;http://members.tripod.com/~vdeath/lyrics/mental_funeral.txt;http://members.tripod.com/~f_fly/magic.html;http://members.tripod.com/~notsorted/artist.concreteblonde;http://members.tripod.com/~avengingangel/jsukuyan.html;http://kwelos.tripod.com/wicca.htm;http://kof_clan1.tripod.com/;http://isthme.tripod.com/protocol.html;http://dragongntx.tripod.com/u2links.htm;http://members.tripod.com/~xx309/rasputin.html;http://members.tripod.com/kipfizh/pc.htm;http://e.c.o.tripod.com/dossier.html;http://knight_and_ladykaye.tripod.com/;http://truthbeknown2000.tripod.com/truthbeknown2000/id2.html;http://members.tripod.com/~aetherco/chameleon/cham.html;http://www.members.tripod.com/~sanguinarius/vq1.htm;http://members.tripod.com/~white_sorceress/;http://ronin2020.tripod.com/rifts/rifts_marimp.htm;http://members.tripod.com/~oddfather/satanism.html;http://members.tripod.com/~pinkmilk/drag.html;http://members.tripod.com/~robertwells/rapture.html;http://vowrestling.tripod.com/jackpots/vow-apr24.html;http://members.tripod.com/kryz_bell/shadow.htm;http://members.tripod.com/~daniel_e_cantoni/index-11.html;http://members.tripod.com/~tiras/step010.html;http://members.tripod.com/bloodlust324/id17.htm;http://members.tripod.com/~daisy36/index-87.html;http://members.tripod.com/~takhisis/vampness.html;http://members.tripod.com/~cotl/index-5.html;http://petragrail.tripod.com/lady.html;http://members.tripod.com/~darknessrider/;http://members.tripod.com/sheltonjack/;http://dolly007.tripod.com/mypapers/dracula.html;http://drastaus.tripod.com/darkrit.htm;http://members.tripod.com/hearthwitch/candles.htm;http://thechoice0.tripod.com;http://members.tripod.com/~crister/joesbar.html;http://members.tripod.com/~little_goddess;http://members.tripod.com/~arthurscult/front.html;http://members.tripod.com/~logos_x/files.html;http://members.tripod.com/pessanha/ocultismo/;http://isthme.tripod.com/manifesto.html;http://blooddrinkersnet.tripod.com/;http://neverborn_research.tripod.com/home/index.html;http://sanjayrath.tripod.com/mantra/mritunjay.htm;http://members.tripod.com/neamh;http://members.tripod.com/~sanguinarius/;http://bkherbs.tripod.com/rituals.htm;http://lmalossi.tripod.com/;http://digimind.tripod.com/fedcoms/id33.html;http://members.tripod.com/~manson_child/index.html;http://becca.b.tripod.com/paul.htm;http://winterbonzo.tripod.com/gates.html;http://amcal2000.tripod.com/reteldea.html;http://thilit.tripod.com/book_of_shadow.htm;http://members.tripod.com/~hiyeah/index.html;http://countdarkness.tripod.com/;http://ekplus.tripod.com/wwwdebateeconomicocom/id2.html;http://members.tripod.com/hearthwitch/book.htm;http://members.tripod.com/~lordegan;http://members.tripod.com/~chicombobwayen/pttt.html;http://knightsoforder.tripod.com/main.html;http://members.tripod.com/~heimstadt/ra.htm;http://members.tripod.com/~sexeexee/index.html;http://elixie0.tripod.com/mybookofshadows.html;http://members.tripod.com/aacevedo/_willyw/146.html;http://members.tripod.com/vampiloba;http://members.tripod.com/~turcio/;http://isthme.tripod.com/conceived.html;http://members.tripod.com/~populous3/info2.html;http://vinni13.tripod.com/ritual.html;http://chyort.tripod.com/chat/books.html;http://nickolaus.tripod.com/journals/bloodletting.html;http://nhdemolay.tripod.com/priory.html;http://members.tripod.com/advogados/rev11c.htm;http://members.tripod.com/~jtyrrell/qanda.htm;http://aneriaromana.tripod.com/terms.html;http://h.2000.tripod.com/explore.html;http://mr.viaticum.tripod.com/cool_links.htm;http://aneriaromana.tripod.com/main.html;http://www.members.tripod.com/~sanguinarius/faqs.htm;http://members.tripod.com/~alone/in_hell.html;http://slay.tripod.com/misc/factorfiction.html;http://chyort.tripod.com/chat/satan.htm;http://members.tripod.com/~sarapateta/erico1.htm;http://petragrail.tripod.com/news.html;http://kimberleyreece.tripod.com/oct00web/id1.html;http://hiddenway.tripod.com/hero/demon.html;http://darkday.tripod.com/;http://ejm.tripod.com/bozotheclown.htm;http://members.tripod.com/~nagiko/canibal.html;http://members.tripod.com/holyorderlight/;http://members.tripod.com/volobuef/pesq_noite.htm;http://tree_shaman.tripod.com/index-2.html;http://bookisle.tripod.com/sales.html;http://astralwalker.tripod.com/demonology.htm;http://members.tripod.com/~butterof69/news.htm;http://members.tripod.com/~godessa/index.html;http://members.tripod.com/~shawsnet/evil_darkness.htm;http://members.tripod.com/boysbrasil/info1.htm;http://e.c.o.tripod.com/hopp.html;http://members.tripod.com/~ravensilverwing/index.html;http://ejm.tripod.com/painful.htm;http://members.tripod.com/~emora/grafitis.htm;http://members.tripod.com/f.fuenzalida/id8;http://members.tripod.com/~the_minotaur/candle.html;http://members.tripod.com/ma_motta/esoterismo.htm;http://spacebabydoll.tripod.com;http://trageser.tripod.com/bookreview-star.html;http://members.tripod.com/~coronzon/vampires.html;http://moonhowlerpress.tripod.com/dp/bios.html;http://ladytiamat0.tripod.com/bloodhaven/id7.html;http://members.tripod.com/aslag6;http://members.tripod.com/~outdoorrocker/index-2.html;http://blood-roses.tripod.com/;http://members.tripod.com/~mystcvmp/;http://members.tripod.com/~proclus/essay.html;http://members.tripod.com/chriscrowcobain/;http://members.tripod.com/~cjdhome/tse.htm;http://members.tripod.com/~moon_circle;http://members.tripod.com/~alexis_sinclair/;http://members.tripod.com/~tiras/clas012.html;http://members.tripod.com/mking60/conspiracies.htm;http://members.tripod.com/mrpuzuzu/location.html;http://members.tripod.com/cronopiocronopio/cuentos/axolotl.htm;http://members.tripod.com/~maenad/sgsm.html;http://sharpsword.tripod.com/;http://crucialdread1.tripod.com/conspire.html;http://members.tripod.com/~aneriaromana/main.html;http://members.tripod.com/~aeris420/index.html;http://members.tripod.com/~lanightmares/thaumrit.html;http://members.tripod.com/edenia/why2.html;http://members.tripod.com/~hgstorm/miscellanious/projectako.htm;http://showbread.tripod.com;http://tigerhaus.tripod.com/brahms;http://members.tripod.com/pinhead666_2/poems.htm;http://sgtlny.tripod.com/magic.html;http://members.tripod.com/~niteblood/myth.html;http://hemochromatose.tripod.com/images/;http://conspiracy_of_hate.tripod.com/offices.html;http://euneva.tripod.com/;http://www.members.tripod.com/chell265/home.html;http://members.tripod.com/~gunztar/vampire/dark-trick.html;http://members.tripod.com/~bbddandco/index-2.html;http://members.tripod.com/~theover/anti.html;http://members.tripod.com/liberian/post4.html;http://members.tripod.com/~vamphuntb/rainey.html;http://br1anbryant.tripod.com/antichrist.html;http://quatrilien.tripod.com/valitir.htm;http://institute4violence.tripod.com;http://members.tripod.com/~antichristcarlsson1;http://members.tripod.com/~dmerrifield/stories/after_dark.html;http://members.tripod.com/~mothership23/iching.html;http://e.c.o.tripod.com/index.html;http://members.tripod.com/magickal_realm/;http://kim.reece.tripod.com/vamp/id1.html;http://andavanashram.tripod.com/avv5.html;http://members.tripod.com/~avesatanas/;http://members.tripod.com/~antinous69/rasputin.html;http://qraid.tripod.com/hargeth.html;http://members.tripod.com/~thegloaming/;http://mjswalkabout.tripod.com/turn.html;http://darkblackdeath213.tripod.com/;http://ladychrys.tripod.com/sangi.html;http://castelodalua.tripod.com/bruxaria.htm;http://ducsinh.tripod.com/notebook3.html;http://members.tripod.com/~winterbonzo|;/darkrit.htm;/holyorderlight/;/f.fuenzalida/id8;/~antichristcarlsson1;/hopp.html;/~populous3/info2.html;/sales.html;/antichrist.html;/~f_fly/magic.html;/mking60/conspiracies.htm;/hero/demon.html;/~avesatanas/;/terms.html;/rifts/rifts_marimp.htm;/main.html;/brahms;/~alexis_sinclair/;/hearthwitch/candles.htm;/~avengingangel/jsukuyan.html;/~nagiko/canibal.html;/misc/factorfiction.html;/mybookofshadows.html;/~vamphuntb/rainey.html;/truthbeknown2000/id2.html;/pessanha/ocultismo/;/~aetherco/chameleon/cham.html;/rituals.htm;/~butterof69/news.htm;/wicca.htm;/protocol.html;/demonology.htm;/~darknessrider/;/paul.htm;/elixir.html;/~chicombobwayen/pttt.html;/manifesto.html;/hargeth.html;/~pinkmilk/drag.html;/~cjdhome/tse.htm;/~ravensilverwing/index.html;/~sanguinarius/vq1.htm;/journals/bloodletting.html;/~jtyrrell/qanda.htm;/painful.htm;/~sanguinarius/faqs.htm;/u2links.htm;/~logos_x/files.html;/~theover/anti.html;/~shawsnet/evil_darkness.htm;/~turcio/;/~proclus/essay.html;/dp/bios.html;/~daniel_e_cantoni/index-11.html;/~sanguinarius/;/advogados/rev11c.htm;/~manson_child/index.html;/volobuef/pesq_noite.htm;/~aeris420/index.html;/avv5.html;/~gunztar/vampire/dark-trick.html;/magic.html;/kryz_bell/shadow.htm;/~mystcvmp/;/~overman666;/bloodhaven/id7.html;/~lanightmares/thaumrit.html;/~coronzon/vampires.html;/home/index.html;/wwwdebateeconomicocom/id2.html;/~white_sorceress/;/~arthurscult/front.html;/turn.html;/valitir.htm;/~bbddandco/index-2.html;/edenia/why2.html;/~antinous69/rasputin.html;/pallidin.htm;/jackpots/vow-apr24.html;/~heimstadt/ra.htm;/mypapers/dracula.html;/~takhisis/vampness.html;/play/voodoo/;/ma_motta/esoterismo.htm;/articulos.html;/~thegloaming/;/priory.html;/~outdoorrocker/index-2.html;/~the_minotaur/candle.html;/;/~sarapateta/erico1.htm;/conceived.html;/hearthwitch/book.htm;/~godessa/index.html;/~bkherbs/;/bos1.html;/~mothership23/iching.html;/~daisy36/index-87.html;/notebook3.html;/~alone/in_hell.html;/offices.html;/ritual.html;/index-2.html;/links.htm;/bookreview-star.html;/reteldea.html;/~oddfather/satanism.html;/magickal_realm/;/~sexeexee/index.html;/~hgstorm/miscellanious/projectako.htm;/conspire.html;/~vdeath/lyrics/mental_funeral.txt;/news.html;/~dmerrifield/stories/after_dark.html;/~moon_circle;/bozotheclown.htm;/neamh;/boysbrasil/info1.htm;/~cotl/index-5.html;/cool_links.htm;/kipfizh/pc.htm;/dossier.html;/fedcoms/id33.html;/~tiras/step010.html;/~aneriaromana/main.html;/mrpuzuzu/location.html;/explore.html;/mantra/mritunjay.htm;/lady.html;/chriscrowcobain/;/pinhead666_2/poems.htm;/sheltonjack/;/oct00web/id1.html;/~maenad/sgsm.html;/story/vamp.html;/liberian/post4.html;/images/;/aslag6;/index.html;/~tiras/clas012.html;/~xx309/rasputin.html;/~little_goddess;/vampiloba;/~niteblood/myth.html;/~winterbonzo;/chat/satan.htm;/~notsorted/artist.concreteblonde;/sangi.html;/gates.html;/textos.htm;/chat/books.html;/cronopiocronopio/cuentos/axolotl.htm;/~hiyeah/index.html;/book_of_shadow.htm;/chell265/home.html;/~robertwells/rapture.html;/vamp/id1.html;/~emora/grafitis.htm;/bruxaria.htm;/bloodlust324/id17.htm;/aacevedo/_willyw/146.html;/~crister/joesbar.html;/~lordegan||HTTP
angelfire.com|http://www.angelfire.com/ny4/treskid/charmed/main.html;http://www.angelfire.com/ms/marilyn2manson;http://www.angelfire.com/pa/walker;http://www.angelfire.com/tx3/beannsidhe/index2.html;http://www.angelfire.com/games/brothersofobsidian/;http://www.angelfire.com/va/hellsgates/satanjoin.html;http://www.angelfire.com/tx2/loftscastle/history/icehist.html;http://www.angelfire.com/mn2/silverdiadem/;http://www.angelfire.com/az/enochiana/;http://www.angelfire.com/tx/reststop/laughnow.html;http://www.angelfire.com/or/astaroth/main.html;http://www.angelfire.com/al/satansspawnsrealm/;http://www.angelfire.com/ca/heart7/srac.html;http://www.angelfire.com/scifi/thebatcave/demonology.html;http://www.angelfire.com/journal/astrelscloset/spiritualcleansingkit.html;http://www.angelfire.com/ca2/ravenfire7faye/tools.html;http://www.angelfire.com/mi/lucifersden/denlinks.html;http://www.angelfire.com/va2/psychicsource;http://www.angelfire.com/ct2/pdig/demonology.html;http://www.angelfire.com/co/barathrum/encyclopedia.html;http://www.angelfire.com/biz3/spicehouses/home.html;http://www.angelfire.com/wa/comicman/rastashade.html;http://www.angelfire.com/hi/morewar/wantedtoletgo.html;http://www.angelfire.com/hi/hoom/;http://www.angelfire.com/sc/shadowsmyst/vamps.html;http://angelfire.com/me/feeble/satanic.txt;http://www.angelfire.com/ak2/wm3support/;http://www.angelfire.com/tn/nighthaven/;http://www.angelfire.com/ia/silvernebulae/modernday2.html;http://www.angelfire.com/id/viotti/newage2.html;http://www.angelfire.com/al2/angel2laura4/candlemagic.html;http://www.angelfire.com/pa/holytemplar/;http://www.angelfire.com/la/prophet1/newage.html;http://www.angelfire.com/or/crescentwind/tools.html;http://angelfire.com/goth/faerieroses;http://www.angelfire.com/in/torinopunkhc/lamini.html;http://www.angelfire.com/va/dajjal/666b.html;http://www.angelfire.com/pa/hrmaku93/links.html;http://www.angelfire.com/ia2/ingenieriaagricola/avicultura.htm;http://www.angelfire.com/myband2/abaracadaver;http://www.angelfire.com/fl/mman5on/;http://www.angelfire.com/mi/psyvampyr/vampire.html;http://www.angelfire.com/sk/wicc/;http://www.angelfire.com/wv/stormwitch;http://www.angelfire.com/ky2/orderofthekuldees;http://www.angelfire.com/va2/ravenflightswicca/;http://www.angelfire.com/ar/shadow582/archives.html;http://www.angelfire.com/bc/;http://www.angelfire.com/oh4/shadowrealm/;http://www.angelfire.com/id/viotti/pm2.html;http://www.angelfire.com/la/redwitch/;http://www.angelfire.com/music/alanisantichrist/;http://www.angelfire.com/ma/rpg/arumorules_equipment3.html;http://www.angelfire.com/ri/spiralstun/coma.html;http://www.angelfire.com/stars/shadowearthfire/;http://www.angelfire.com/co3/bloodlinks/;http://www.angelfire.com/ny2/maninblack/maninblack2.html;http://www.angelfire.com/il/madferitdee/;http://www.angelfire.com/wy/wyrd/luto.html;http://www.angelfire.com/az/cairpreandbrigid/anarchy.html;http://www.angelfire.com/ga/dracodraconis/shortstories.html;http://www.angelfire.com/sd/godspage2/deception.html;http://www.angelfire.com/oh/alternatechurch/index.html;http://www.angelfire.com/id/homesofchildern/satan.html;http://www.angelfire.com/tx3/mephistoku/;http://www.angelfire.com/ca/beherit/lavey.html;http://www.angelfire.com/nc/thepowerof3/bos.html;http://www.angelfire.com/wa/witchywoman/;http://www.angelfire.com/on2/larascrib/talks.html;http://www.angelfire.com/pa/ozzyandwrestling/antonlavey.html;http://www.angelfire.com/fl/lucifer666/links.html;http://www.angelfire.com/ca/masterb/satanism2c.html;http://www.angelfire.com/biz/vault23/triv.html;http://www.angelfire.com./mi/psyvampyr/vampire.html;http://www.angelfire.com/mo2/orderofazazel;http://www.angelfire.com/ak4/rbff/sita_shadowsaga.htm;http://www.angelfire.com/on/hypertextual/;http://www.angelfire.com/nb/triad/ring.html;http://www.angelfire.com/journal/thewindingpath;http://www.angelfire.com/me/girlsparadise/selfblessing.html;http://www.angelfire.com/al2/mysticdroppings/index.html;http://www.angelfire.com/va/frozenshade/vamps.html;http://www.angelfire.com/me/biggestmetalfan/;http://www.angelfire.com/stars/yeshu/ewindex.htm;http://www.angelfire.com/stars/morrigancer/page0006.html;http://www.angelfire.com/pa/sarajane/satanism.html;http://www.angelfire.com/tv/nyrudygiulianijokes/ritual/index.html;http://www.angelfire.com/nj2/panzerfaust/magic.html;http://www.angelfire.com/music/zeno/index.html;http://www.angelfire.com/az/rainbowbridge;http://www.angelfire.com/weird/rockywhores/main.html;http://www.angelfire.com/wi/bruxinha;http://www.angelfire.com/hi2/henrysbarbershop/history.html;http://www.angelfire.com/geek/magicthegathering;http://www.angelfire.com/sports/gallos/articulo92.html;http://www.angelfire.com/ca2/gangrel00x/moves2.html;http://www.angelfire.com/sd/icpsquad;http://www.angelfire.com/in/darkthrone/|/co3/bloodlinks/;/va2/psychicsource;/me/biggestmetalfan/;/ia2/ingenieriaagricola/avicultura.htm;/ri/spiralstun/coma.html;/mi/psyvampyr/vampire.html;/co/barathrum/encyclopedia.html;/ca2/ravenfire7faye/tools.html;/ms/marilyn2manson;/ak4/rbff/sita_shadowsaga.htm;/az/cairpreandbrigid/anarchy.html;/va/hellsgates/satanjoin.html;/fl/lucifer666/links.html;/ga/dracodraconis/shortstories.html;/pa/hrmaku93/links.html;/ak2/wm3support/;/ca/heart7/srac.html;/tv/nyrudygiulianijokes/ritual/index.html;/tx3/beannsidhe/index2.html;/wv/stormwitch;/id/viotti/newage2.html;/on2/larascrib/talks.html;/music/alanisantichrist/;/stars/yeshu/ewindex.htm;/tx/reststop/laughnow.html;/il/madferitdee/;/nj2/panzerfaust/magic.html;/wy/wyrd/luto.html;/oh/alternatechurch/index.html;/id/viotti/pm2.html;/hi2/henrysbarbershop/history.html;/ca/masterb/satanism2c.html;/sports/gallos/articulo92.html;/sd/godspage2/deception.html;/nc/thepowerof3/bos.html;/stars/shadowearthfire/;/mn2/silverdiadem/;/me/girlsparadise/selfblessing.html;/tx3/mephistoku/;/ma/rpg/arumorules_equipment3.html;/al2/angel2laura4/candlemagic.html;/weird/rockywhores/main.html;/wi/bruxinha;/scifi/thebatcave/demonology.html;/fl/mman5on/;/az/rainbowbridge;/al/satansspawnsrealm/;/in/darkthrone/;/hi/morewar/wantedtoletgo.html;./mi/psyvampyr/vampire.html;/or/astaroth/main.html;/wa/witchywoman/;/pa/walker;/ny2/maninblack/maninblack2.html;/on/hypertextual/;/pa/ozzyandwrestling/antonlavey.html;/ny4/treskid/charmed/main.html;/or/crescentwind/tools.html;/geek/magicthegathering;/tx2/loftscastle/history/icehist.html;/mo2/orderofazazel;/al2/mysticdroppings/index.html;/la/redwitch/;/sk/wicc/;/wa/comicman/rastashade.html;/pa/holytemplar/;/pa/sarajane/satanism.html;/az/enochiana/;/ca2/gangrel00x/moves2.html;/mi/lucifersden/denlinks.html;/games/brothersofobsidian/;/id/homesofchildern/satan.html;/journal/thewindingpath;/stars/morrigancer/page0006.html;/bc/;/va/dajjal/666b.html;/biz3/spicehouses/home.html;/ky2/orderofthekuldees;/ar/shadow582/archives.html;/goth/faerieroses;/biz/vault23/triv.html;/ca/beherit/lavey.html;/la/prophet1/newage.html;/va2/ravenflightswicca/;/oh4/shadowrealm/;/nb/triad/ring.html;/music/zeno/index.html;/va/frozenshade/vamps.html;/sd/icpsquad;/me/feeble/satanic.txt;/myband2/abaracadaver;/tn/nighthaven/;/hi/hoom/;/ia/silvernebulae/modernday2.html;/journal/astrelscloset/spiritualcleansingkit.html;/sc/shadowsmyst/vamps.html;/ct2/pdig/demonology.html;/in/torinopunkhc/lamini.html||HTTP
216.65.14.24|http://216.65.14.24/linkan_url.html|/linkan_url.html||HTTP
umich.edu|http://www-personal.umich.edu/~mcafee/tasteless/tl-arch/dw.html;http://www-personal.umich.edu/~lpmz/poetry/lion;http://www.umd.umich.edu/dept/armenian/literatu/aandb.html;http://www-personal.umd.umich.edu/~mholtz/night+life/nspells.html;http://www-personal.umich.edu/~sjgavula/bos.html;http://animaldiversity.ummz.umich.edu/accounts/python/p._reticulatus$narrative.html|/~lpmz/poetry/lion;/~mcafee/tasteless/tl-arch/dw.html;/~mholtz/night+life/nspells.html;/dept/armenian/literatu/aandb.html;/~sjgavula/bos.html;/accounts/python/p._reticulatus$narrative.html||HTTPS;HTTP
zeal.net|http://chat.zeal.net/old/jun1/0117.html|/old/jun1/0117.html||HTTPS;HTTP
dreambook.com|http://books.dreambook.com/|/||HTTP
matrix.com.br|http://cine-cena.matrix.com.br/livros/oscar.html;http://www.parada.matrix.com.br/cinema/1998/practicalmagic/index.htm;http://fenomeno.matrix.com.br/|/cinema/1998/practicalmagic/index.htm;/livros/oscar.html;/||HTTP
terra.com|http://carnaval.terra.com/rj_beijaflor.htm|/rj_beijaflor.htm||HTTPS;HTTP
bi-sexualmen.com|http://bi-sexualmen.com/|/||HTTP
associate.com|http://associate.com/ministry_files/the_reading_room/medical_texts/hypertension|/ministry_files/the_reading_room/medical_texts/hypertension||HTTPS;HTTP
8m.com|http://bolacca.8m.com/;http://antimasons.8m.com/;http://www.billiejoearmstrong.8m.com;http://exmormon.8m.com|;/||HTTP
avalon.net|http://avalon.net/~nonie/spike/skirmish.htm|/~nonie/spike/skirmish.htm||HTTPS;HTTP
yahoo.com|http://store.yahoo.com/virtualvideos/retofevdead.html;http://groups.yahoo.com/group/ancient_magic;http://groups.yahoo.com/group/satan;http://nav.webring.yahoo.com/hub?ring=eqorgs&list;http://nav.webring.yahoo.com/hub?ring=duoguild&list;http://groups.yahoo.com/group/eaberriak/message/911;http://uk.news.yahoo.com/010114/140/aw5gq.html;http://biz.yahoo.com/n/c/cs.html;http://nav.webring.yahoo.com/hub?ring=satanism;http://dir.yahoo.com/business_and_economy/shopping_and_services/religion_and_spirituality/ritual_tools/;http://groups.yahoo.com/group/fernandabarduco;http://groups.yahoo.com/group/teenbookofshadows;http://biz.yahoo.com/n/v/vod.html;http://dk.dir.yahoo.com/samfund/religion_og_aandelighed/trosretninger_og_praksis/okkultisme;http://groups.yahoo.com/group/wretched;http://clubs.yahoo.com/clubs/demonology;http://ca.yahoo.com/health/medicine/history/bloodletting/;http://ca.us.biz.yahoo.com/n/b/beas.html;http://groups.yahoo.com/group/rosicrucian;http://groups.yahoo.com/group/vampire-discussion;http://au.yahoo.com/news_and_media/television/shows/children/barney/anti_barney;http://dailynews.yahoo.com/h/nm/20010331/bs/stocks_week_dc_1.html;http://groups.yahoo.com/group/antropologia-ucv/message/156;http://groups.yahoo.com/group/vampires-amok;http://store.yahoo.com/scibook/honmudmagand.html;http://groups.yahoo.com/group/fire/message/880;http://groups.yahoo.com/group/incantations-spells;http://groups.yahoo.com/group/vampirism;http://groups.yahoo.com/group/holy-order;http://english.hk.dir.yahoo.com/news_and_media/television/shows/children/barney/anti_barney;http://www.yahoo.com/picks/19991011.html;http://uk.dir.yahoo.com/society_and_culture/cultures_and_groups/cyberculture/;http://ca.us.biz.yahoo.com/n/v/vod.html;http://stores.yahoo.com/lifetv/theen.html;http://br.dir.groups.yahoo.com/group/fernandabarduco;http://au.yahoo.com/regional/countries/ireland/society_and_culture/cultures_and_groups/cyberculture;http://clubs.yahoo.com/clubs/magictgstrategyclub;http://groups.yahoo.com/group/spell;http://sg.dir.yahoo.com/society_and_culture/religion_and_spirituality/faiths_and_practises/satanism;http://asia.dir.yahoo.com/news_and_media/television/shows/children/barney/anti_barney;http://english.hk.dir.yahoo.com/regional/countries/ireland/society_and_culture/cultures_and_groups/cyberculture;http://asia.dir.yahoo.com/regional/countries/ireland/society_and_culture/cultures_and_groups/cyberculture;http://english.hk.dir.yahoo.com/society_and_culture/religion_and_spirituality/faiths_and_practises/;http://english.hk.dir.yahoo.com/business_and_economy/shopping_and_services/religion_and_spirituality/ritual_tools/voodoo;http://br.dir.clubs.yahoo.com/jogos/role_playing_games/whitepages/wp_53.html;http://sg.dir.yahoo.com/society_and_culture/religion_and_spirituality/demons/;http://asia.dir.yahoo.com/health/medicine/history/bloodletting/;http://sg.dir.yahoo.com/business_and_economy/shopping_and_services/religion_and_spirituality/ritual_tools/;http://sg.dir.yahoo.com/news_and_media/television/shows/children/barney/anti_barney|/group/satan;/n/v/vod.html;/group/fire/message/880;/group/rosicrucian;/hub?ring=satanism;/group/antropologia-ucv/message/156;/group/vampires-amok;/virtualvideos/retofevdead.html;/n/b/beas.html;/hub?ring=eqorgs&list;/jogos/role_playing_games/whitepages/wp_53.html;/health/medicine/history/bloodletting/;/group/incantations-spells;/society_and_culture/cultures_and_groups/cyberculture/;/hub?ring=duoguild&list;/group/fernandabarduco;/society_and_culture/religion_and_spirituality/faiths_and_practises/satanism;/clubs/demonology;/group/spell;/group/teenbookofshadows;/news_and_media/television/shows/children/barney/anti_barney;/scibook/honmudmagand.html;/society_and_culture/religion_and_spirituality/faiths_and_practises/;/lifetv/theen.html;/business_and_economy/shopping_and_services/religion_and_spirituality/ritual_tools/voodoo;/group/vampirism;/group/vampire-discussion;/group/eaberriak/message/911;/group/holy-order;/society_and_culture/religion_and_spirituality/demons/;/samfund/religion_og_aandelighed/trosretninger_og_praksis/okkultisme;/group/ancient_magic;/010114/140/aw5gq.html;/h/nm/20010331/bs/stocks_week_dc_1.html;/group/wretched;/business_and_economy/shopping_and_services/religion_and_spirituality/ritual_tools/;/picks/19991011.html;/n/c/cs.html;/regional/countries/ireland/society_and_culture/cultures_and_groups/cyberculture;/clubs/magictgstrategyclub||HTTPS;HTTP
diaryland.com|http://celesta.diaryland.com/;http://akuma-tenshi.diaryland.com/010402_16.html|/010402_16.html;/||HTTPS;HTTP
terra.com.br|http://www.terra.com.br/voltaire/500br/escravidao_indios.htm;http://planeta.terra.com.br/arte/altoastralsite/altoastral/bruxaria/;http://planeta.terra.com.br/arte/mtneves/bruxaria/;http://www.terra.com.br/almanaque;http://planeta.terra.com.br/compras/rockstation/cds.htm;http://planeta.terra.com.br/lazer/paginadacla/bruxaria.html;http://www.terra.com.br/paginadogaucho/poes/jcb-amar.htm;http://planeta.terra.com.br/arte/eloperdido/historia.htm;http://fadamorgana.terra.com.br/;http://planeta.terra.com.br/educacao/pampa/livro_negro_comunismo.htm;http://planeta.terra.com.br/arte/bruxinhasdreams/bruxaria.htm;http://chat.terra.com.br/chat/claudineyprieto.htm;http://ww1.terra.com.br/almanaque;http://www.terra.com.br/voltaire/artigos/montaigne.htm|/arte/eloperdido/historia.htm;/arte/mtneves/bruxaria/;/paginadogaucho/poes/jcb-amar.htm;/lazer/paginadacla/bruxaria.html;/voltaire/500br/escravidao_indios.htm;/voltaire/artigos/montaigne.htm;/arte/altoastralsite/altoastral/bruxaria/;/educacao/pampa/livro_negro_comunismo.htm;/chat/claudineyprieto.htm;/arte/bruxinhasdreams/bruxaria.htm;/almanaque;/compras/rockstation/cds.htm;/||HTTPS;HTTP
