domain|urls|paths|subdomains|proto
compucenternet.com.br|http://www.compucenternet.com.br/batepapo.htm|/batepapo.htm||HTTP
claret.com.br|http://www.claret.com.br/claret/servicos.html|/claret/servicos.html||HTTP
cianet.com.br|http://www.cianet.com.br/hlinks.htm|/hlinks.htm||HTTPS;HTTP
creativepower.us|http://www.creativepower.us|||HTTPS;HTTP
corinthians.com.br|http://www.corinthians.com.br/|/||HTTPS;HTTP
cruzeiro.com.br|http://www.cruzeiro.com.br/|/||HTTPS;HTTP
clovisbevilaqua.com.br|http://www.clovisbevilaqua.com.br/html/chat.html|/html/chat.html||HTTPS;HTTP
sonoma.edu|http://www.cs.sonoma.edu/kendrick/nbs/unix/www/freechat|/kendrick/nbs/unix/www/freechat||HTTPS;HTTP
chez.com|http://www.chez.com/choupchat;http://www.chez.com/boigien/icq|/boigien/icq;/choupchat||HTTP
cruzdasalmas.com.br|http://www.cruzdasalmas.com.br/prototipo/chat.htm|/prototipo/chat.htm||HTTPS;HTTP
concentric.net|http://www.concentric.net/~bericher/yes/in.shtml|/~bericher/yes/in.shtml||HTTP
colegiokoelle.com.br|http://www.colegiokoelle.com.br/prancheta/gincana/icq.htm|/prancheta/gincana/icq.htm||HTTPS;HTTP
colecionismo.com.br|http://www.colecionismo.com.br/chat|/chat||HTTPS;HTTP
classificados.com|http://www.classificados.com/batepapo|/batepapo||HTTP
classioeste.com.br|http://www.classioeste.com.br/batepapo.htm|/batepapo.htm||HTTPS;HTTP
chatway.com|http://www.chatway.com|||HTTPS;HTTP
cheta.net|http://www.cheta.net/chat.htm;http://www.cheta.net./chat.htm|./chat.htm;/chat.htm||HTTP
chatwelt.com|http://www.chatwelt.com|||HTTP
childrenwithdiabetes.com|http://www.childrenwithdiabetes.com/chat|/chat||HTTPS;HTTP
citynews.com|http://www.citynews.com/chats.html;http://www.citynews.com/naftachats.html|/naftachats.html;/chats.html||HTTPS;HTTP
chitchatbox.com|http://www.chitchatbox.com|||HTTPS;HTTP
coolteenchat.com|http://www.coolteenchat.com|||HTTP
coolchat.com|http://www.coolchat.com|||HTTPS;HTTP
chatterpop.com|http://www.chatterpop.com|||HTTP
conectta.com.br|http://www.mvhp.conectta.com.br/chat.htm;http://www.mvhp.conectta.com.br/inicio.htm;http://www.conectta.com.br/servicos/downloads.html|/servicos/downloads.html;/inicio.htm;/chat.htm||HTTP
critterhobbyist.com|http://www.critterhobbyist.com/chat|/chat||HTTPS;HTTP
clubeverde.com.br|http://www.clubeverde.com.br/|/||HTTPS;HTTP
chattownusa.com|http://www.chattownusa.com|||HTTPS;HTTP
cinetv.com.br|http://www.cinetv.com.br/chatcinetv.htm|/chatcinetv.htm||HTTPS;HTTP
chatters.net|http://www.chatters.net|||HTTP
chatstyle.com|http://www.chatstyle.com|||HTTP
chicoweb.com|http://www.chicoweb.com/~gerryicq|/~gerryicq||HTTP
cineguia.com.br|http://www.cineguia.com.br/|/||HTTPS;HTTP
chatware.com|http://www.chatware.com|||HTTPS;HTTP
cocuroci.com|http://www.cocuroci.com/reunioes.htm|/reunioes.htm||HTTP
colegiocontemporaneo.com.br|http://www.colegiocontemporaneo.com.br/batepapo.html|/batepapo.html||HTTPS;HTTP
cherryboys.com|http://www.cherryboys.com/mulato/index.html|/mulato/index.html||HTTP
chattersworld.com|http://www.chattersworld.com|||HTTP
ciclone.com.br|http://www.ciclone.com.br/batepapo.htm|/batepapo.htm||HTTPS;HTTP
coolfreebies.com|http://www.coolfreebies.com/chat.html|/chat.html||HTTP
cleverpeople.com|http://www.cleverpeople.com/chat.asp|/chat.asp||HTTPS;HTTP
christianchat.co.uk|http://www.christianchat.co.uk|||HTTPS;HTTP
cowboygeorge.com|http://www.cowboygeorge.com/otherchat.htm|/otherchat.htm||HTTP
coolfreebielinks.com|http://www.coolfreebielinks.com/chat_freebies|/chat_freebies||HTTP
companytown.com|http://www.companytown.com/icq|/icq||HTTP
christianchatrooms.com|http://www.christianchatrooms.com|||HTTPS;HTTP
cidadegospel.com.br|http://www.cidadegospel.com.br/batepapo.asp|/batepapo.asp||HTTPS;HTTP
coolpick.com|http://www.coolpick.com/chat.html|/chat.html||HTTPS;HTTP
crazychat.com|http://www.crazychat.com|||HTTP
christian-chat.net|http://www.christian-chat.net|||HTTPS;HTTP
www.cn.ua|http://www.cn.ua/~denis/kde/kicq.html|/~denis/kde/kicq.html||HTTPS;HTTP
chattv.net|http://www.chattv.net|||HTTPS;HTTP
chattopia.com|http://www.chattopia.com|||HTTPS;HTTP
chatspot.net|http://www.chatspot.net|||HTTP
cservices.com|http://www.cservices.com/chat2.html;http://www.cservices.com/chat1.html|/chat2.html;/chat1.html||HTTPS;HTTP
citybrazil.com.br|http://www.citybrazil.com.br/chat/|/chat/||HTTPS;HTTP
chatworkz.com|http://www.chatworkz.com|||HTTPS;HTTP
chatzonenewsletter.com|http://www.chatzonenewsletter.com|||HTTP
classicaussiesoaps.com|http://www.classicaussiesoaps.com/chat.html|/chat.html||HTTPS;HTTP
cheetachat.com|http://www.cheetachat.com|||HTTPS;HTTP
chatsystems.com|http://www.chatsystems.com|||HTTP
computeressay.com|http://www.computeressay.com/chat.html|/chat.html||HTTPS;HTTP
conferencechat.co.uk|http://www.conferencechat.co.uk|||HTTPS;HTTP
communityspirit.net|http://www.communityspirit.net/chat|/chat||HTTPS;HTTP
clarence.com|http://www.clarence.com/chat;http://www.clarence.com/contents/tabu/bdsm/directory/chat|/contents/tabu/bdsm/directory/chat;/chat||HTTPS;HTTP
coastalempire.com|http://www.coastalempire.com/chat.html|/chat.html||HTTPS;HTTP
chatter.nu|http://www.chatter.nu|||HTTPS;HTTP
cheatz.de|http://www.cheatz.de/icq.shtml|/icq.shtml||HTTP
comedia.hu|http://www.comedia.hu/icq|/icq||HTTPS;HTTP
cookie.co.kr|http://www.cookie.co.kr/icqkorea|/icqkorea||HTTPS;HTTP
chatphiles.com|http://www.chatphiles.com|||HTTPS
christadelphian.org.uk|http://www.christadelphian.org.uk/directory/chat_and_discssion_boards|/directory/chat_and_discssion_boards||HTTPS;HTTP
chat-web.com|http://www.chat-web.com|||HTTPS;HTTP
cool-chat.de|http://www.cool-chat.de|||HTTPS;HTTP
dfsistemas.com.br|http://www.dfsistemas.com.br/icq|/icq||HTTPS;HTTP
detail.com.br|http://www.detail.com.br/|/||HTTPS;HTTP
dominiotecnologia.com.br|http://www.dominiotecnologia.com.br/tutorial/chat.html|/tutorial/chat.html||HTTPS;HTTP
divorcesource.com|http://www.divorcesource.com/chatmenu.html|/chatmenu.html||HTTPS;HTTP
dvdtalk.com|http://www.dvdtalk.com/chatschedule.html|/chatschedule.html||HTTPS;HTTP
sunrise.com.br|http://www.dvd.sunrise.com.br/irc.htm|/irc.htm||HTTPS;HTTP
dbrito.com.br|http://www.dbrito.com.br/bate - papo.htm;http://www.dbrito.com.br/chat de voz.htm;http://www.dbrito.com.br/bate%20-%20papo.htm;http://www.dbrito.com.br/chat%20de%20voz.htm;http://www.dbrito.com.br/bate-papo.htm|/bate - papo.htm;/bate%20-%20papo.htm;/chat%20de%20voz.htm;/bate-papo.htm;/chat de voz.htm||HTTPS;HTTP
das.com.br|http://www.das.com.br/buscadas/papo.asp|/buscadas/papo.asp||HTTP
depechemode.com.br|http://www.depechemode.com.br/batepapo.htm|/batepapo.htm||HTTPS;HTTP
wvnet.edu|http://www.dne.wvnet.edu/de/stuhome/vbm/chat.htm|/de/stuhome/vbm/chat.htm||HTTPS;HTTP
ualberta.ca|http://www.ee.ualberta.ca/~elliott/ee552/studentappnotes/1998f/misc_apps/icq.html|/~elliott/ee552/studentappnotes/1998f/misc_apps/icq.html||HTTPS;HTTP
delphi.com|http://www.delphi.com/care/chat;http://www.delphi.com/dir-app/chat;http://www.delphi.com/n/chat;http://www0.delphi.com/trivia/chat.html|/trivia/chat.html;/dir-app/chat;/care/chat;/n/chat||HTTPS;HTTP
durhamcentral.com|http://www.durhamcentral.com/dcchat.htm|/dcchat.htm||HTTPS;HTTP
ectual.com.br|http://www.ectual.com.br/icq|/icq||HTTPS;HTTP
cyrus.com.br|http://www.cyrus.com.br/|/||HTTPS;HTTP
cyberpl.com.br|http://www.cyberpl.com.br/batepapo.htm|/batepapo.htm||HTTPS;HTTP
dune2k.com|http://www.dune2k.com/community/chat|/community/chat||HTTPS;HTTP
delmessenger.com|http://www.delmessenger.com|||HTTPS;HTTP
krakow.pl|http://www.cybernet.krakow.pl/icq|/icq||HTTPS;HTTP
easyscopes.com|http://www.easyscopes.com/chat.html|/chat.html||HTTPS;HTTP
surrey.ac.uk|http://www.ee.surrey.ac.uk/personal/m.butler/chatpage;http://www.ee.surrey.ac.uk/personal/m.stonebank/chat.html|/personal/m.stonebank/chat.html;/personal/m.butler/chatpage||HTTPS;HTTP
kth.se|http://www.d.kth.se/~d95-mih/icq;http://www.student.nada.kth.se/~d95-mih/icq|/~d95-mih/icq||HTTPS;HTTP
doghobbyist.com|http://www.doghobbyist.com/chat|/chat||HTTPS;HTTP
dlcwest.com|http://www.dlcwest.com/~jgood/chat.htm|/~jgood/chat.htm||HTTP
darkevil.com|http://www.darkevil.com/chat|/chat||HTTP
download.com|http://www.download.com/pc/software/0,332,0-19877-g,1000.html?bt.icq..cat37.g19877;http://www.download.com/3000-2150-10174442.html?part=dl-icqlite&;http://www.download.com/3000-2150-10171005.html;http://www.download.com/msn-messenger|/3000-2150-10174442.html?part=dl-icqlite&;/3000-2150-10171005.html;/msn-messenger;/pc/software/0,332,0-19877-g,1000.html?bt.icq..cat37.g19877||HTTPS;HTTP
edgarcayce.org|http://www.edgarcayce.org/about_are/sfg/chat|/about_are/sfg/chat||HTTPS;HTTP
danni.com|http://www.danni.com/danni/avchat_flirt4free.html|/danni/avchat_flirt4free.html||HTTPS;HTTP
datingpersonalsweb.com|http://www.datingpersonalsweb.com/chat.htm|/chat.htm||HTTP
cyberdrive.net|http://www.cyberdrive.net/~mredding/chat|/~mredding/chat||HTTPS;HTTP
digivill.net|http://www.digivill.net/~minus/icq|/~minus/icq||HTTP
disb.com|http://www.disb.com/filmescopio/batepapo|/filmescopio/batepapo||HTTP
doginfomat.com|http://www.doginfomat.com/chats|/chats||HTTPS;HTTP
chat.de|http://www.chat.de|||HTTPS;HTTP
dejavoo.com|http://www.dejavoo.com/gameschat.htm|/gameschat.htm||HTTP
detritus.org|http://www.detritus.org/chat|/chat||HTTPS;HTTP
ecatholic2000.com|http://www.ecatholic2000.com/links/pages/chat_rooms|/links/pages/chat_rooms||HTTPS;HTTP
diabetesnoscuidamos.com.br|http://www.diabetesnoscuidamos.com.br/papo|/papo||HTTPS;HTTP
drvideo.com.br|http://www.drvideo.com.br/|/||HTTPS;HTTP
domaindojo.com|http://www.domaindojo.com/chat_page.htm|/chat_page.htm||HTTP
ecosfera.com.br|http://www.ecosfera.com.br/|/||HTTPS;HTTP
designvirtual.com.br|http://www.designvirtual.com.br/batepapo.htm|/batepapo.htm||HTTPS;HTTP
outseek.it|http://www.chat.outseek.it|||HTTPS;HTTP
cyberforums.com|http://www.cyberforums.com/javachat.html|/javachat.html||HTTP
dailyfreebie.com|http://www.dailyfreebie.com/go/chat|/go/chat||HTTP
directory-oman.com|http://www.directory-oman.com/chat.htm|/chat.htm||HTTPS;HTTP
dating-chat-rooms.com|http://www.dating-chat-rooms.com|||HTTP
dmitchell.com|http://www.dmitchell.com/austinicq|/austinicq||HTTPS;HTTP
discuter.net|http://www.discuter.net/icq|/icq||HTTP
eceyes.com|http://www.eceyes.com/happynet/ecall/icq|/happynet/ecall/icq||HTTP
disworld.com|http://www.disworld.com/chaos/chat.htm|/chaos/chat.htm||HTTP
densu.com|http://www.densu.com/chatrooms|/chatrooms||HTTP
cvc.net|http://www.cvc.net/wl/chatrooms.html|/wl/chatrooms.html||HTTPS;HTTP
edgeout.com|http://www.edgeout.com/~icq|/~icq||HTTP
drac.com|http://www.drac.com/icq|/icq||HTTPS;HTTP
ecollegetips.com|http://www.ecollegetips.com/chat_rooms.htm|/chat_rooms.htm||HTTPS;HTTP
easy-chat.com|http://www.easy-chat.com|||HTTPS;HTTP
domainduck.com|http://www.domainduck.com/html/ebay/chatez.htm;http://www.domainduck.com/html/ebay/chatopia.htm;http://www.domainduck.com/html/duckchat|/html/duckchat;/html/ebay/chatopia.htm;/html/ebay/chatez.htm||HTTPS;HTTP
dalvis.com|http://www.dalvis.com/chat|/chat||HTTPS;HTTP
diabetes123.com|http://www.diabetes123.com/chat|/chat||HTTP
domainsarena.com|http://www.domainsarena.com/chat|/chat||HTTPS;HTTP
yunet.com|http://www.decani.yunet.com/chat_room.html|/chat_room.html||HTTP
dyadel.net|http://www.dyadel.net/~tonydumser/english/various/englishicq.html;http://www.dyadel.net/~tonydumser/francais/divers/icq.html|/~tonydumser/english/various/englishicq.html;/~tonydumser/francais/divers/icq.html||HTTP
easyicq.com|http://www.easyicq.com|||HTTPS;HTTP
echo.ch|http://www.echo.ch/links/chatt.html|/links/chatt.html||HTTPS;HTTP
dzn.com|http://www.dzn.com/~laverne/icq-newyeartoast.html;http://www.dzn.com/~laverne/icq-newyear.html;http://www.dzn.com/~laverne/icq-index.html;http://www.dzn.com/~laverne/icq-july.html;http://www.dzn.com/~lhindi/chats-internacionales.html;http://www.dzn.com/~laverne/icq-birthday.html|/~laverne/icq-july.html;/~laverne/icq-newyear.html;/~laverne/icq-birthday.html;/~lhindi/chats-internacionales.html;/~laverne/icq-newyeartoast.html;/~laverne/icq-index.html||HTTPS;HTTP
diggy.nu|http://www.diggy.nu/icq|/icq||HTTPS;HTTP
effect.net.au|http://www.effect.net.au/prasad/chat|/prasad/chat||HTTPS;HTTP
cyberscans.com|http://www.cyberscans.com/chatentry.htm|/chatentry.htm||HTTP
checkmessenger.net|http://www.checkmessenger.net|||HTTPS
cultura.com.br|http://www.cultura.com.br/|/||HTTP
fornet.com.br|http://www.fornet.com.br/pessoal/wagney/batepapo.html|/pessoal/wagney/batepapo.html||HTTP
fonoaudiologia.com|http://www.fonoaudiologia.com/batepapo|/batepapo||HTTPS;HTTP
estadao.com.br|http://www.estadao.com.br/magazine/materias/2001/mai/28/142.htm|/magazine/materias/2001/mai/28/142.htm||HTTPS;HTTP
entreamigos.com.br|http://www.entreamigos.com.br/chat|/chat||HTTPS;HTTP
eslcafe.com|http://www.eslcafe.com/chat|/chat||HTTPS;HTTP
computingcentral.com|http://www.computingcentral.com/allchats|/allchats||HTTP
formatto.com.br|http://www.formatto.com.br/batepapo/index.htm|/batepapo/index.htm||HTTPS;HTTP
fangirlonline.com|http://www.fangirlonline.com|||HTTPS;HTTP
encart.com.br|http://www.encart.com.br/|/||HTTPS;HTTP
fenixnet.com.br|http://www.fenixnet.com.br/vicentinos/amigoss.htm|/vicentinos/amigoss.htm||HTTP
evol.com.br|http://www.evol.com.br/|/||HTTPS;HTTP
escelsanet.com.br|http://www.escelsanet.com.br/chat;http://www.escelsanet.com.br/manual/paginas/icq.htm|/chat;/manual/paginas/icq.htm||HTTPS;HTTP
cristorei.com.br|http://www.cristorei.com.br/|/||HTTP
electus.com.br|http://www.electus.com.br/nova_pagina/usuario/usu-icq.htm|/nova_pagina/usuario/usu-icq.htm||HTTPS;HTTP
fiskcba.com.br|http://www.fiskcba.com.br/lupus_bin/newchat/chat.cgi|/lupus_bin/newchat/chat.cgi||HTTPS;HTTP
fastopener.com|https://fastopener.com/;http://www.fastopener.com|;/||HTTP
expressindia.com|http://www.expressindia.com/elections99/partysym.htm;http://www.expressindia.com/ie/daily/19980709/19050414.html;http://www.expressindia.com/ie/daily/20000421/international.htm;http://www.expressindia.com/ie/daily/20000421/entertainment.htm;http://www.expressindia.com/elections99/partypro.htm|/elections99/partypro.htm;/ie/daily/20000421/international.htm;/ie/daily/20000421/entertainment.htm;/ie/daily/19980709/19050414.html;/elections99/partysym.htm||HTTPS;HTTP
fortalnet.com.br|http://www.fortalnet.com.br/|/||HTTP
flirt.com|http://www.flirt.com/ads_mail/tourchat.html|/ads_mail/tourchat.html||HTTPS;HTTP
eleger.com.br|http://www.eleger.com.br/|/||HTTPS;HTTP
flypower.com.br|http://www.flypower.com.br/chat|/chat||HTTP
eusei.com|http://www.eusei.com/chat|/chat||HTTPS;HTTP
feop.com.br|http://www.feop.com.br/chat|/chat||HTTPS;HTTP
faclubebrasil.com.br|http://www.faclubebrasil.com.br/chat.htm;http://www.faclubebrasil.com.br/voicechat.htm|/voicechat.htm;/chat.htm||HTTPS;HTTP
chattown.com|http://www.chattown.com|||HTTPS;HTTP
exotichobbyist.com|http://www.exotichobbyist.com/chat|/chat||HTTPS;HTTP
epita.fr|http://www.epita.fr:8000/~aussar_j/chat.html;http://www.epita.fr/~aussar_j/chat.html|:8000/~aussar_j/chat.html;/~aussar_j/chat.html||HTTP
falateen.com.br|http://www.falateen.com.br/|/||HTTPS;HTTP
finet.com.br|http://www.finet.com.br/sincil/corretor.htm;http://www.finet.com.br/sincil/conteudo.html;http://www.finet.com.br/sincil/diretor.htm|/sincil/diretor.htm;/sincil/conteudo.html;/sincil/corretor.htm||HTTPS;HTTP
eldonline.com|http://www.eldonline.com/chat.html|/chat.html||HTTP
findit.com|http://www.findit.com/links/chat|/links/chat||HTTPS;HTTP
free-isp-internet-access.net|http://www.free-isp-internet-access.net/chat.shtml|/chat.shtml||HTTP
fotografar.com.br|http://www.fotografar.com.br/chat/chat.html|/chat/chat.html||HTTPS;HTTP
eteamz.com|http://www.eteamz.com/mfabowl/chat|/mfabowl/chat||HTTPS;HTTP
esquinas.com.br|http://www.esquinas.com.br/icq.htm|/icq.htm||HTTP
flycompany.com.br|http://www.flycompany.com.br/chat/default.asp|/chat/default.asp||HTTP
equine-directory.com|http://www.equine-directory.com/chat|/chat||HTTP
fichat.com|http://www.fichat.com|||HTTP
freebcity.com|http://www.freebcity.com/htmlfiles/chat.htm|/htmlfiles/chat.htm||HTTPS;HTTP
engenhando.com|http://www.engenhando.com/chat|/chat||HTTP
fabricadejogos.com|http://www.fabricadejogos.com/|/||HTTP
epals.com|http://www.epals.com/chat|/chat||HTTPS;HTTP
oc9.com|http://www.fhmp.oc9.com/fhmp_chat1.html|/fhmp_chat1.html||HTTP
sasse.com|http://www.erick.sasse.com/palm-br/chat.htm|/palm-br/chat.htm||HTTP
esotericart.com|http://www.esotericart.com/davidcamp/icq.htm|/davidcamp/icq.htm||HTTPS;HTTP
fantasticallyfree.com|http://www.fantasticallyfree.com/chat.html|/chat.html||HTTPS;HTTP
eurohockey.net|http://www.eurohockey.net/fans/icqusers.html|/fans/icqusers.html||HTTP
freebiehut.com|http://www.freebiehut.com/freebies/chat.shtml|/freebies/chat.shtml||HTTPS;HTTP
everywherechat.com|http://www.everywherechat.com|||HTTPS;HTTP
fishingafrica.com|http://www.fishingafrica.com/chat1.html|/chat1.html||HTTP
expansiondirecto.com|http://www.expansiondirecto.com/chat|/chat||HTTP
filipinolinks.com|http://www.filipinolinks.com/internet/chatlines.html|/internet/chatlines.html||HTTP
floridacharters.com|http://www.floridacharters.com/chat.html|/chat.html||HTTP
freebielist.com|http://www.freebielist.com/chat.htm|/chat.htm||HTTPS;HTTP
esonet.org|http://www.esonet.org/moduloicq.htm|/moduloicq.htm||HTTP
felixdeluxe.de|http://www.felixdeluxe.de/framepage/contacticq.htm|/framepage/contacticq.htm||HTTPS;HTTP
findwebspace.com|http://www.findwebspace.com/contact/chat.asp|/contact/chat.asp||HTTPS;HTTP
fchat.com|http://www.fchat.com|||HTTPS;HTTP
free-products-online.com|http://www.free-products-online.com/free-chat.htm|/free-chat.htm||HTTPS;HTTP
exam-ta.ac.uk|http://www.exam-ta.ac.uk/portugalchat.htm;http://www.exam-ta.ac.uk/chat5.htm|/chat5.htm;/portugalchat.htm||HTTP
fnada.it|http://www.fnada.it/archivio/tecnologia/icq.htm|/archivio/tecnologia/icq.htm||HTTPS;HTTP
fiumi.com|http://www.fiumi.com/icq.html|/icq.html||HTTPS;HTTP
etplanet.com|http://www.etplanet.com/download/icq.shtm|/download/icq.shtm||HTTPS;HTTP
ender.net|http://www.ender.net/|/||HTTPS;HTTP
flaaten.dk|http://www.flaaten.dk/chat|/chat||HTTPS;HTTP
franchise-chat.com|http://www.franchise-chat.com|||HTTPS;HTTP
freechatnow.com|http://www.freechatnow.com|||HTTPS;HTTP
frizz.com.br|http://www.frizz.com.br/bate-papo/bate-papo.html|/bate-papo/bate-papo.html||HTTPS;HTTP
gazetaesportiva.com.br|http://www.gazetaesportiva.com.br/chat/|/chat/||HTTPS;HTTP
eapac.com.br|http://www.eapac.com.br/megaflight/pa.htm|/megaflight/pa.htm||HTTPS;HTTP
funke.com.br|http://www.funke.com.br/midi/gif/gif.htm|/midi/gif/gif.htm||HTTPS;HTTP
dearmyrtle.com|http://www.dearmyrtle.com/chat.htm|/chat.htm||HTTPS;HTTP
diamond-back.com|http://www.diamond-back.com/icqhazards.html;http://www.diamond-back.com/icqlies.html|/icqhazards.html;/icqlies.html||HTTPS;HTTP
gamegab.com|http://www.gamegab.com/chat.htm|/chat.htm||HTTPS;HTTP
freefever.com|http://www.freefever.com/chat.html|/chat.html||HTTP
freestuffgalore.com|http://www.freestuffgalore.com/chat.asp|/chat.asp||HTTP
fun4everybody.com|http://www.fun4everybody.com/icq.shtml|/icq.shtml||HTTP
freestuffer.com|http://www.freestuffer.com/software/voicechat.html|/software/voicechat.html||HTTPS;HTTP
fwnet.com.br|http://www.fwnet.com.br/batepapo|/batepapo||HTTPS;HTTP
genealogy.org|http://www.genealogy.org/~genchat|/~genchat||HTTP
gamingupdate.com|http://www.gamingupdate.com/chat.htm|/chat.htm||HTTPS;HTTP
gayweb.com|http://www.gayweb.com/webbrowser/chat.html|/webbrowser/chat.html||HTTP
fwnetwork.com|http://www.fwnetwork.com/chat_messaging|/chat_messaging||HTTP
freestuffworld.com|http://www.freestuffworld.com/chat.html|/chat.html||HTTP
funinspace.com|http://www.funinspace.com/queen/theeye/theeyechat.asp|/queen/theeye/theeyechat.asp||HTTP
freecenter.com|http://www.freecenter.com/chat.html|/chat.html||HTTPS;HTTP
freezoneweb.com|http://www.freezoneweb.com/html/chat.htm|/html/chat.htm||HTTP
freestuffusa.com|http://www.freestuffusa.com/chat|/chat||HTTPS;HTTP
garotasdeprograma.com|http://www.garotasdeprograma.com/chat.asp|/chat.asp||HTTPS;HTTP
gbstation.com|http://www.gbstation.com/chat.html|/chat.html||HTTP
gay-chat.com|http://www.gay-chat.com|||HTTP
gdm.net|http://www.gdm.net/cgi-gdm/chat.cgi|/cgi-gdm/chat.cgi||HTTP
gay-chat.co.uk|http://www.gay-chat.co.uk|||HTTPS;HTTP
freestart.com|http://www.freestart.com/chat|/chat||HTTPS;HTTP
gamespot.ch|http://www.gamespot.ch/chat|/chat||HTTPS;HTTP
furrygames.com|http://www.furrygames.com/furchat.htm|/furchat.htm||HTTP
gemini.org.uk|http://www.gemini.org.uk/gameswebchat|/gameswebchat||HTTPS;HTTP
gamblinghangout.com|http://www.gamblinghangout.com/chat|/chat||HTTPS;HTTP
getway.com.br|http://www.getway.com.br/|/||HTTPS;HTTP
guiafacil.com.br|http://www.guiafacil.com.br/portal/provbate.htm|/portal/provbate.htm||HTTPS;HTTP
chat.com.au|http://www.chat.com.au|||HTTPS;HTTP
hiway.com.br|http://www.hiway.com.br/suporte/icq.asp|/suporte/icq.asp||HTTPS;HTTP
grohol.com|http://www.grohol.com/chats.htm|/chats.htm||HTTPS;HTTP
guiavicosa.com.br|http://www.guiavicosa.com.br/|/||HTTPS;HTTP
gwmnet.com.br|http://www.gwmnet.com.br/ajuda/icq;http://www.gwmnet.com.br/batepapo.asp|/ajuda/icq;/batepapo.asp||HTTP
gregonet.com.br|http://www.gregonet.com.br/|/||HTTPS;HTTP
goldsite.com.br|http://www.goldsite.com.br/chat.html|/chat.html||HTTPS;HTTP
hobbyland.bio.br|http://www.hobbyland.bio.br/|/||HTTPS;HTTP
hiddenproxy.com|http://www.hiddenproxy.com|||HTTP
humanclick.com.br|http://www.humanclick.com.br/|/||HTTPS;HTTP
guiapassos.com.br|http://www.guiapassos.com.br/geral/batepapo.asp|/geral/batepapo.asp||HTTPS;HTTP
goethe.de|http://www.goethe.de/z/jetzt/dejchat/dejchat1.htm|/z/jetzt/dejchat/dejchat1.htm||HTTPS;HTTP
hotcity.com|http://www.hotcity.com/911/911icq|/911/911icq||HTTP
gocarolinas.com|http://www.gocarolinas.com/community/info/chatsignup.html|/community/info/chatsignup.html||HTTPS;HTTP
histosearch.com|http://www.histosearch.com/chat.html|/chat.html||HTTPS;HTTP
gfs.com.br|http://www.gfs.com.br/icq.html|/icq.html||HTTPS;HTTP
greekchat.com|http://www.greekchat.com|||HTTPS;HTTP
hepato.com|http://www.hepato.com/chat.htm|/chat.htm||HTTPS;HTTP
headbone.com|http://www.headbone.com/friends/chat|/friends/chat||HTTP
gotwebb.com|http://www.gotwebb.com/homepage/chat|/homepage/chat||HTTPS;HTTP
horseweb.com|http://www.horseweb.com/links/chat_rooms|/links/chat_rooms||HTTPS;HTTP
georgerabe.com|http://www.georgerabe.com/cinchat|/cinchat||HTTP
hornymail.com|http://www.hornymail.com/chat.html|/chat.html||HTTP
simplenet.com|http://www.gic.simplenet.com/ba/chat.htm|/ba/chat.htm||HTTPS;HTTP
hemisferiocultural.com.br|http://www.hemisferiocultural.com.br/f_chat.htm|/f_chat.htm||HTTPS;HTTP
hello.com.tw|http://www.hello.com.tw/~jiff/icq|/~jiff/icq||HTTPS;HTTP
hortalica.com.br|http://www.hortalica.com.br/|/||HTTPS;HTTP
grandesanuncios.com.br|http://www.grandesanuncios.com.br/|/||HTTPS;HTTP
getsoft.com.br|http://www.getsoft.com.br/chat/index.htm|/chat/index.htm||HTTPS;HTTP
halflife.org|http://www.halflife.org/community/chatrooms.html|/community/chatrooms.html||HTTPS;HTTP
honduchat.com|http://www.honduchat.com|||HTTPS;HTTP
glendive-mt.com|http://www.glendive-mt.com/chat.html|/chat.html||HTTP
gothic-rose.com|http://www.gothic-rose.com/icqlist|/icqlist||HTTPS;HTTP
globalwebads.com|http://www.globalwebads.com/websitesinhalifax/chat|/websitesinhalifax/chat||HTTPS;HTTP
greatoutdoorgames.com|http://www.greatoutdoorgames.com/chat|/chat||HTTP
getchurch.org|http://www.getchurch.org/chat|/chat||HTTP
gofree.co.uk|http://www.gofree.co.uk/home/sussed/theteam.htm|/home/sussed/theteam.htm||HTTPS;HTTP
guarapari.com|http://www.guarapari.com/|/||HTTP
grandlaker.com|http://www.grandlaker.com/html/freechat.htm|/html/freechat.htm||HTTPS;HTTP
hillcrestchapel.com|http://www.hillcrestchapel.com/chatroom|/chatroom||HTTPS;HTTP
hskost.com|http://www.hskost.com/chat_pages.html|/chat_pages.html||HTTP
houstonians.com|http://www.houstonians.com/chatpro|/chatpro||HTTPS;HTTP
girlscout.net|http://www.girlscout.net/icq|/icq||HTTPS;HTTP
horsechat.com|http://www.horsechat.com|||HTTP
hotelchat.com|http://www.hotelchat.com|||HTTP
grrltalk.net|http://www.grrltalk.net/chathome.html|/chathome.html||HTTPS;HTTP
h-0.com|http://www.h-0.com/link/|/link/||HTTPS;HTTP
hotnetpersonals.com|http://www.hotnetpersonals.com/hotnetchat.html|/hotnetchat.html||HTTPS;HTTP
goedhart.com|http://www.goedhart.com/icq|/icq||HTTPS;HTTP
hosomizu.net|http://www.hosomizu.net/en/special/contact/icq|/en/special/contact/icq||HTTPS;HTTP
girls-berlin.de|http://www.girls-berlin.de/freechat.htm;http://www.girls-berlin.de/chat.htm|/chat.htm;/freechat.htm||HTTP
guiamusical.com|http://www.guiamusical.com/chat.html|/chat.html||HTTPS;HTTP
